"1","R version 3.5.1 (2018-07-02)
Platform: x86_64-apple-darwin15.6.0 (64-bit)
Running under: macOS  10.14.1

Matrix products: default
BLAS: /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libBLAS.dylib
LAPACK: /Library/Frameworks/R.framework/Versions/3.5/Resources/lib/libRlapack.dylib

locale:
[1] en_US.UTF-8/en_US.UTF-8/en_US.UTF-8/C/en_US.UTF-8/en_US.UTF-8

attached base packages:
[1] stats     graphics  grDevices utils     datasets  methods   base     

other attached packages:
 [1] bindrcpp_0.2.2  bfuncs_0.2.1    forcats_0.3.0   stringr_1.3.1   dplyr_0.7.8     purrr_0.2.5    
 [7] readr_1.2.1     tidyr_0.8.2     tibble_1.4.2    ggplot2_3.1.0   tidyverse_1.2.1

loaded via a namespace (and not attached):
 [1] tidyselect_0.2.5 haven_2.0.0      lattice_0.20-35  colorspace_1.3-2 generics_0.0.2   htmltools_0.3.6 
 [7] yaml_2.2.0       base64enc_0.1-3  rlang_0.3.0.1    pillar_1.3.0     glue_1.3.0       withr_2.1.2     
[13] gdtools_0.1.7    modelr_0.1.2     readxl_1.1.0     uuid_0.1-2       bindr_0.1.1      plyr_1.8.4      
[19] munsell_0.5.0    gtable_0.2.0     cellranger_1.1.0 rvest_0.3.2      zip_1.0.0        evaluate_0.12   
[25] knitr_1.20       broom_0.5.1      Rcpp_1.0.0       scales_1.0.0     backports_1.1.2  jsonlite_1.5    
[31] hms_0.4.2        digest_0.6.18    stringi_1.2.4    rprojroot_1.3-2  grid_3.5.1       cli_1.0.1       
[37] tools_3.5.1      magrittr_1.5     lazyeval_0.2.1   crayon_1.3.4     pkgconfig_2.0.2  xml2_1.2.0      
[43] lubridate_1.7.4  rmarkdown_1.10   assertthat_0.2.0 httr_1.3.1       officer_0.3.2    rstudioapi_0.8  
[49] flextable_0.4.6  R6_2.3.0         nlme_3.1-137     compiler_3.5.1  
"
