"0","library(dplyr)"
"2","
Attaching package: â€˜dplyrâ€™

"
"2","The following object is masked from â€˜package:testthatâ€™:

    matches

"
"2","The following objects are masked from â€˜package:statsâ€™:

    filter, lag

"
"2","The following objects are masked from â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

"
"0","library(readr)"
"2","
Attaching package: â€˜readrâ€™

"
"2","The following objects are masked from â€˜package:testthatâ€™:

    edition_get, local_edition

"
"0","devtools::load_all()"
"1","[38;5;252m[36mâ„¹[38;5;252m Loading [34mcodebookr[38;5;252m[39m
"
